row_id,new_policy_count
338,14
339,19
340,30
341,19
342,35
343,35
344,37
345,8
346,18
347,29
348,19
349,22
350,31
351,14
352,19
353,15
354,27
355,0
356,25
357,31
358,13
359,18
360,28
361,28
362,17
363,21
364,10
365,18
366,0
367,32
368,0
369,0
370,18
371,36
372,27
373,18
374,23
375,20
376,21
377,26
378,25
379,9
380,30
381,14
382,23
383,18
384,22
385,22
386,24
387,25
388,16
389,20
390,30
391,21
392,12
393,23
394,14
395,15
396,23
397,14
398,25
399,22
400,18
401,30
402,16
403,30
404,24
405,26
406,31
407,23
408,0
409,0
410,12
411,0
412,13
413,28
414,16
415,24
416,0
417,9
418,29
419,23
420,16
421,0
422,32
423,25
424,13
425,24
426,15
427,21
428,15
429,34
430,23
431,29
432,31
433,0
434,16
435,32
436,25
437,26
438,22
439,30
440,0
441,25
442,21
443,8
444,25
445,15
446,18
447,29
448,22
449,10
450,17
451,0
452,15
453,13
454,13
455,16
456,9
457,13
458,0
459,29
460,23
461,1
462,33
463,27
464,20
465,0
466,19
467,25
468,17
469,13
470,33
471,21
472,13
473,22
474,27
475,28
476,20
477,19
478,31
479,0
480,0
481,31
482,29
483,31
484,14
485,30
486,0
487,0
488,23
489,30
490,21
491,15
492,14
493,21
494,18
495,22
496,0
497,27
498,29
499,13
500,25
501,16
502,19
503,28
504,25
505,13
506,17
507,27
508,0
509,15
510,0
511,23
512,21
513,30
514,32
515,15
516,22
517,20
518,21
519,0
520,17
521,18
522,0
523,13
524,14
525,17
526,21
527,25
528,0
529,24
530,20
531,21
532,15
533,0
534,0
535,30
536,23
537,22
538,18
539,18
540,15
541,33
542,27
543,16
544,31
545,0
546,19
547,13
548,18
549,19
550,28
551,30
552,29
553,15
554,27
555,14
556,19
557,28
558,0
559,18
560,21
561,34
562,24
563,19
564,25
565,0
566,0
567,24
568,19
569,24
570,30
571,31
572,25
573,0
574,21
575,12
576,12
577,13
578,20
579,29
580,29
581,24
582,0
583,23
584,17
585,27
586,27
587,10
588,12
589,34
590,12
591,12
592,21
593,23
594,29
595,27
596,9
597,25
598,27
599,26
600,13
601,14
602,28
603,0
604,28
605,18
606,18
607,13
608,25
609,14
610,27
611,30
612,29
613,20
614,26
615,21
616,27
617,13
618,0
619,21
620,14
621,28
622,22
623,32
624,20
625,27
626,29
627,22
628,22
629,26
630,29
631,17
632,14
633,17
634,25
635,18
636,33
637,25
638,12
639,16
640,18
641,21
642,19
643,13
644,28
645,0
646,22
647,14
648,24
649,35
650,29
651,9
652,29
653,36
654,14
655,30
656,20
657,20
658,28
659,24
660,16
661,16
662,9
663,16
664,23
665,14
666,33
667,29
668,29
669,20
670,26
671,24
672,23
673,30
674,35
675,22
676,17
677,0
678,0
679,15
680,31
681,30
682,25
683,32
684,21
685,32
686,0
687,31
688,15
689,28
690,30
691,18
692,33
693,28
694,0
695,25
696,0
697,19
698,25
699,13
700,26
701,0
702,23
703,15
704,28
705,20
706,32
707,22
708,0
709,29
710,23
711,23
712,10
713,18
714,30
715,20
716,24
717,22
718,20
719,8
720,0
721,8
722,15
723,27
724,21
725,29
726,24
727,15
728,0
729,27
730,0
731,30
732,30
733,15
734,33
735,13
736,31
737,14
738,34
739,20
740,29
741,35
742,0
743,21
744,29
745,20
746,21
747,12
748,26
749,7
750,12
751,12
752,20
753,25
754,12
755,27
756,29
757,32
758,30
759,14
760,16
761,24
762,0
763,14
764,22
765,18
766,31
767,21
768,19
769,15
770,25
771,32
772,10
773,29
774,34
775,18
776,32
777,17
778,21
779,31
780,21
781,21
782,0
783,0
784,18
785,27
786,25
787,20
788,0
789,20
790,24
791,0
792,26
793,25
794,21
795,0
796,22
797,18
798,20
799,22
800,23
801,25
802,23
803,0
804,13
805,27
806,31
807,39
808,19
809,15
810,14
811,23
812,28
813,20
814,30
815,13
816,28
817,29
818,0
819,17
820,18
821,14
822,37
823,23
824,35
825,20
826,20
827,27
828,11
829,21
830,20
831,20
832,0
833,26
834,32
835,23
836,31
837,21
838,13
839,23
840,21
841,24
842,0
843,13
844,17
845,13
846,29
847,17
848,22
849,28
850,17
851,36
852,9
853,30
854,17
855,26
856,13
857,20
858,0
859,12
860,24
861,23
862,35
863,11
864,20
865,24
866,14
867,7
868,0
869,17
870,25
871,23
872,18
873,14
874,20
875,31
876,27
877,24
878,29
879,21
880,0
881,22
882,30
883,26
884,9
885,28
886,16
887,17
888,18
889,32
890,14
891,28
892,22
893,14
894,21
895,23
896,15
897,15
898,28
899,27
900,27
901,32
902,21
903,21
904,24
905,10
906,26
907,24
908,0
909,31
910,21
911,26
912,31
913,26
914,27
