row_id,agent_code,agent_age,agent_join_month,first_policy_sold_month,year_month,unique_proposals_last_7_days,unique_proposals_last_15_days,unique_proposals_last_21_days,unique_proposal,unique_quotations_last_7_days,unique_quotations_last_15_days,unique_quotations_last_21_days,unique_quotations,unique_customers_last_7_days,unique_customers_last_15_days,unique_customers_last_21_days,unique_customers,new_policy_count,ANBP_value,net_income,number_of_policy_holders,number_of_cash_payment_policies
28,62a909fb,24,4/1/2019,3/1/2022,1/1/2023,2,1,12,20,1,5,9,16,2,7,11,20,0,0,328620,0,63
29,a9b4595f,52,2/1/2022,10/1/2023,1/1/2023,1,0,17,20,0,2,5,17,0,5,10,15,23,2155445,527389,30,23
30,a74c182c,51,11/1/2020,7/1/2022,1/1/2023,2,2,20,27,1,1,9,23,1,3,13,17,32,884064,138832,17,256
31,dbb83747,38,4/1/2019,2/1/2022,1/1/2023,2,6,1,10,1,1,7,10,3,2,9,14,14,206962,53621,14,28
32,e17cec52,34,9/1/2019,7/1/2023,1/1/2023,2,3,12,22,3,4,4,13,3,6,5,14,0,0,395786,14,210
33,0b1d7054,28,9/1/2022,3/1/2024,1/1/2023,3,3,8,18,3,1,3,12,5,1,9,15,27,2685798,798574,30,135
34,207ecfc9,26,9/1/2021,10/1/2022,1/1/2023,3,3,5,14,2,1,6,11,4,4,11,19,22,1749220,448401,0,66
35,b60f9ab3,37,10/1/2021,4/1/2022,1/1/2023,0,3,7,13,4,1,2,8,4,5,5,14,17,1510450,233558,0,68
36,a500afe1,57,7/1/2019,7/1/2023,1/1/2023,2,1,6,14,3,6,7,17,4,6,11,21,16,1076544,276583,84,112
37,877de375,27,9/1/2021,10/1/2023,1/1/2023,3,1,13,18,4,0,2,12,4,4,5,13,24,366864,104456,52,24
38,a2d9fb74,48,10/1/2019,8/1/2022,1/1/2023,3,1,8,17,2,3,7,15,3,3,11,17,22,1270808,260096,17,132
39,e07699d8,51,11/1/2021,12/1/2023,1/1/2023,3,0,14,18,3,2,0,11,4,2,6,12,22,1122968,249101,0,176
40,572c0422,33,5/1/2019,1/1/2023,1/1/2023,2,1,0,4,4,2,1,8,5,3,3,11,8,441936,110042,33,24
41,bca73883,30,10/1/2022,1/1/2024,1/1/2023,1,0,17,21,2,2,5,20,4,2,11,17,27,2349540,665067,68,243
42,9e301c4f,58,3/1/2020,2/1/2022,1/1/2023,0,1,5,9,1,4,4,10,3,4,7,14,18,838530,165632,28,108
43,c2370af2,56,8/1/2021,6/1/2022,1/1/2023,1,1,16,23,1,1,9,15,3,3,9,15,24,1186512,209412,15,48
44,26142387,29,12/1/2020,6/1/2022,1/1/2023,1,1,2,8,3,6,2,12,3,9,4,16,9,176049,49954,48,81
45,97d645e0,52,1/1/2022,12/1/2023,1/1/2023,3,3,6,14,2,4,3,12,4,8,9,21,19,473841,51262,42,133
46,4d953b7c,46,4/1/2020,5/1/2023,1/1/2023,1,3,4,12,3,3,0,8,5,7,1,13,21,287448,70351,13,126
47,97eace3e,55,11/1/2022,4/1/2023,1/1/2023,3,4,16,28,0,2,8,23,0,4,11,15,0,0,388818,45,288
48,838ca2b3,22,5/1/2019,5/1/2023,1/1/2023,2,1,14,20,1,3,0,7,2,3,1,6,0,0,511666,0,216
49,94427825,51,6/1/2019,10/1/2022,1/1/2023,3,5,0,13,3,4,7,15,4,6,13,23,16,246816,65262,92,16
50,7d88bca8,54,8/1/2019,4/1/2024,1/1/2023,3,4,5,17,3,4,4,14,3,7,5,15,21,45549,12887,30,84
51,fbfad9de,59,8/1/2020,2/1/2022,1/1/2023,0,3,15,22,2,0,5,18,3,0,11,14,0,0,504614,56,75
52,a199082b,60,10/1/2021,11/1/2022,1/1/2023,1,5,20,29,2,4,4,28,3,5,6,14,37,2625298,391531,42,148
53,8450fe9e,35,2/1/2021,11/1/2022,1/1/2023,3,2,10,17,0,3,2,7,1,7,7,15,19,1660695,397081,45,76
54,8afae4e5,57,4/1/2022,1/1/2024,1/1/2023,1,5,6,17,0,0,1,14,1,0,4,5,20,873260,103756,5,120
55,380bd7cc,21,6/1/2021,5/1/2022,1/1/2023,0,6,4,15,1,0,0,14,2,0,2,4,20,1062320,193765,12,100
56,d189701f,54,3/1/2021,2/1/2024,1/1/2023,1,1,16,21,1,6,8,20,3,8,8,19,22,1321496,180819,0,22
57,ad55bf27,48,11/1/2019,11/1/2023,1/1/2023,3,1,3,9,2,4,2,9,4,4,2,10,12,543276,159835,20,24
58,9e2e849a,25,2/1/2022,9/1/2023,1/1/2023,0,2,8,13,1,0,4,11,3,3,6,12,21,1233981,273191,0,63
59,ea08d6a6,21,5/1/2019,4/1/2024,1/1/2023,3,3,18,27,0,1,6,22,0,3,7,10,28,2704380,618563,10,84
60,953805f0,35,10/1/2021,10/1/2022,1/1/2023,3,5,18,29,3,2,1,25,5,5,7,17,33,2195787,458047,51,33
61,250d39cb,39,7/1/2019,10/1/2022,1/1/2023,1,4,17,23,3,1,3,14,3,1,9,13,30,1287000,293406,52,30
62,3cf0c354,27,7/1/2020,4/1/2022,1/1/2023,2,5,18,30,2,1,4,15,3,5,8,16,36,1932444,287332,0,216
63,afb9ab2c,23,5/1/2022,6/1/2022,1/1/2023,3,4,8,17,0,0,7,16,0,2,12,14,24,1329696,328998,28,144
64,ff81f975,30,11/1/2020,4/1/2023,1/1/2023,3,3,2,13,0,0,0,5,0,2,0,2,0,0,77801,8,105
65,af45bd51,20,11/1/2019,10/1/2023,1/1/2023,2,1,8,12,1,0,2,10,3,3,7,13,21,1482075,225711,52,21
66,26c3dddd,35,11/1/2019,8/1/2022,1/1/2023,1,5,11,22,0,1,7,10,1,3,9,13,31,2467507,435347,0,217
67,b1dc3ef9,38,4/1/2019,4/1/2023,1/1/2023,1,1,19,22,1,6,5,20,2,7,5,14,26,1056744,160237,14,130
68,5922d261,21,5/1/2022,12/1/2022,1/1/2023,0,1,10,15,3,1,9,14,3,1,11,15,22,1907378,462055,60,176
69,1b2014ec,24,10/1/2020,3/1/2022,1/1/2023,1,4,9,15,3,4,2,12,4,4,2,10,18,1475010,266818,20,54
70,641f2147,44,1/1/2021,10/1/2023,1/1/2023,2,3,8,16,2,1,8,13,3,1,8,12,24,1769640,364432,0,48
71,b8241b24,51,4/1/2022,3/1/2024,1/1/2023,3,4,3,12,3,2,0,9,4,4,6,14,16,231040,40068,0,144
72,471fdac3,29,10/1/2022,4/1/2024,1/1/2023,1,0,12,15,4,6,5,16,4,8,10,22,17,1109046,244702,44,136
73,ae4aa5cf,44,2/1/2022,4/1/2024,1/1/2023,2,4,16,27,3,4,3,15,5,6,6,17,36,1376928,221678,34,216
74,79ba72f9,46,12/1/2022,9/1/2023,1/1/2023,0,3,11,18,2,4,4,11,3,4,10,17,19,1431308,332350,68,0
75,b5db7693,57,4/1/2019,3/1/2023,1/1/2023,1,6,2,14,0,5,3,11,2,5,5,12,19,565307,108651,36,38
76,01c63d8e,31,7/1/2020,6/1/2022,1/1/2023,1,5,20,31,0,6,8,18,2,9,14,25,36,130392,18068,100,108
77,f7dbb5bd,42,10/1/2019,12/1/2022,1/1/2023,2,4,4,11,1,1,0,7,3,3,2,8,17,1564136,368585,8,68
78,52de1f9c,60,12/1/2019,3/1/2022,1/1/2023,1,5,13,21,3,6,7,19,3,8,10,21,27,2103975,253370,42,243
79,09b8e785,54,1/1/2022,6/1/2023,1/1/2023,3,3,15,22,2,2,2,15,2,6,8,16,26,849420,117509,64,78
80,8265855f,29,12/1/2019,8/1/2023,1/1/2023,3,4,8,20,3,4,1,9,4,4,1,9,0,0,76574,27,44
81,85f1427f,26,12/1/2019,4/1/2024,1/1/2023,2,1,5,13,1,5,2,11,2,9,6,17,14,157206,25451,68,70
82,8f699df7,35,10/1/2020,3/1/2022,1/1/2023,1,6,12,22,1,0,9,14,2,3,14,19,27,461808,69046,0,54
83,e4c90b16,20,1/1/2022,12/1/2023,1/1/2023,1,2,7,12,0,3,4,8,0,4,7,11,19,1482836,443626,22,114
84,956005ab,43,4/1/2021,12/1/2022,1/1/2023,1,6,5,13,2,2,6,12,3,2,10,15,22,1793154,247550,60,0
85,8f77f8e4,55,5/1/2020,1/1/2022,1/1/2023,1,0,1,3,2,0,0,3,2,2,2,6,8,226864,24794,12,40
86,0e4280de,28,12/1/2020,9/1/2023,1/1/2023,3,1,16,25,0,4,6,19,0,5,8,13,27,1723005,348871,26,0
87,2d168116,40,4/1/2020,8/1/2022,1/1/2023,0,1,19,21,3,4,7,15,3,4,10,17,22,524414,109458,68,0
88,aff0c4c3,43,11/1/2020,10/1/2023,1/1/2023,0,1,4,8,3,6,0,10,5,9,1,15,11,373901,101704,45,77
89,f2c082c3,41,5/1/2021,3/1/2023,1/1/2023,0,0,18,21,1,1,5,11,3,2,11,16,0,0,19286,48,120
90,ccd937b8,34,9/1/2020,12/1/2022,1/1/2023,2,4,11,21,1,3,5,18,3,6,5,14,28,2547216,508384,56,196
91,97045eb6,59,4/1/2019,3/1/2023,1/1/2023,1,3,11,16,0,2,9,14,2,3,13,18,22,849662,156282,0,66
92,19e0d9d3,60,3/1/2020,7/1/2023,1/1/2023,1,5,7,17,0,2,2,16,0,2,6,8,22,1695254,470945,0,44
93,601d9d26,53,2/1/2022,11/1/2022,1/1/2023,2,6,17,29,1,3,8,20,3,4,13,20,33,860442,102438,0,132
94,328e4201,43,12/1/2021,8/1/2023,1/1/2023,3,3,15,25,1,0,9,23,3,2,15,20,32,1679616,255471,60,96
95,38aaffd5,41,8/1/2019,3/1/2023,1/1/2023,3,1,14,21,4,5,2,13,4,6,3,13,25,1935550,294179,52,150
96,96471aab,21,2/1/2021,9/1/2022,1/1/2023,3,2,14,23,3,6,2,22,4,8,8,20,25,1229575,299074,40,100
97,50bb84a3,52,11/1/2021,9/1/2023,1/1/2023,0,5,5,15,0,1,7,11,2,5,10,17,19,1301918,388124,0,38
98,ffe6c9e9,54,8/1/2019,11/1/2023,1/1/2023,0,6,6,13,4,0,8,13,5,2,11,18,18,573138,127744,72,162
99,7f69270a,31,4/1/2019,5/1/2022,1/1/2023,3,3,5,12,1,6,5,13,2,9,8,19,16,1597872,173046,19,96
100,7fe3706e,33,1/1/2022,3/1/2024,1/1/2023,3,4,19,27,4,5,7,25,4,5,13,22,0,0,301124,0,34
